131073	3297312	2599.960000	0.113083	0.000000
131273	6494408	2599.960000	1.726715	0.000000
131274	613832	2599.960000	0.008949	0.000000
131275	7620608	2599.960000	0.907445	0.000000
131276	2775368	2599.960000	0.092561	0.000000
131277	7220000	2599.960000	1.830073	0.000000
131278	5861888	2599.960000	0.580720	0.000000
131279	5930568	2599.960000	1.299034	0.000000
131280	4524032	2599.960000	0.158210	0.000000
131281	1292832	2599.960000	0.026239	0.000000
131282	5235848	2599.960000	0.208900	0.000000
131283	8306888	2599.960000	2.541964	0.000000
131284	4879688	2599.960000	0.610609	0.000000
131285	3095072	2599.960000	0.574941	0.000000
131286	788768	2599.960000	0.012630	0.000000
131287	7936128	2599.960000	2.262933	0.000000
131288	1598472	2599.960000	0.037096	0.000000
131289	1591328	2599.960000	0.037101	0.000000
131290	182408	2599.960000	0.003025	0.000000
131291	1083392	2599.960000	0.019858	0.000000
131292	980000	2599.960000	0.017686	0.000000
131293	6083072	2599.960000	1.310386	0.000000
131294	7265672	2599.960000	0.592999	0.000000
131295	808992	2599.960000	0.013314	0.000000
131296	4170272	2599.960000	0.706773	0.000000
131297	8209352	2599.960000	2.107205	0.000000
131298	2113568	2599.960000	0.054840	0.000000
131299	245000	2599.960000	0.002541	0.000000
131300	1155200	2599.960000	0.022046	0.000000
131301	1744712	2599.960000	0.041122	0.000000
131302	2298368	2599.960000	0.061276	0.000000
131303	7357448	2599.960000	1.828290	0.000000
131304	5916800	2599.960000	0.708793	0.000000
131305	3085128	2599.960000	0.543737	0.000000
131306	4854728	2599.960000	0.189786	0.000000
131307	1377800	2599.960000	0.029655	0.000000
131308	5030792	2599.960000	1.219073	0.000000
131309	4357152	2599.960000	0.224425	0.000000
131310	3474248	2599.960000	0.669225	0.000000
131311	6948992	2599.960000	1.482507	0.000000
131312	3246152	2599.960000	0.104243	0.000000
131313	8355872	2599.960000	1.269626	0.000000
131314	3964928	2599.960000	0.168447	0.000000
131315	346112	2599.960000	0.003665	0.000000
131316	445568	2599.960000	0.005400	0.000000
131317	5820872	2599.960000	0.585428	0.000000
131318	850208	2599.960000	0.014414	0.000000
131319	3348872	2599.960000	0.108905	0.000000
131320	7605000	2599.960000	1.439014	0.000000
131321	5875592	2599.960000	0.963126	0.000000
131322	739328	2599.960000	0.011020	0.000000
131323	6889472	2599.960000	0.457776	0.000000
131324	1113032	2599.960000	0.021838	0.000000
131325	913952	2599.960000	0.015744	0.000000
131326	2709792	2599.960000	0.275691	0.000000
131327	453152	2599.960000	0.005730	0.000000
131328	133128	2599.960000	0.000985	0.000000
131329	705672	2599.960000	0.010550	0.000000
131330	5158472	2599.960000	0.704940	0.000000
131331	1191968	2599.960000	0.023230	0.000000
131332	6451232	2599.960000	0.528362	0.000000
131333	2105352	2599.960000	0.082586	0.000000
131334	175232	2599.960000	0.002780	0.000000
131335	5875592	2599.960000	0.994036	0.000000
131336	6111008	2599.960000	1.236876	0.000000
131337	7174472	2599.960000	1.234738	0.000000
131338	7542728	2599.960000	0.892717	0.000000
131339	2163200	2599.960000	0.348928	0.000000
131340	3645000	2599.960000	0.371149	0.000000
131341	5712200	2599.960000	0.758048	0.000000
131342	7809152	2599.960000	3.118439	0.000000
131343	578888	2599.960000	0.008236	0.000000
131344	7113992	2599.960000	1.439713	0.000000
131345	4310048	2599.960000	0.175236	0.000000
131346	3276800	2599.960000	0.098129	0.000000
131347	6624800	2599.960000	0.767904	0.000000
131348	1204352	2599.960000	0.026481	0.000000
131349	3484800	2599.960000	0.112549	0.000000
131350	3853088	2599.960000	0.732942	0.000000
131351	7558272	2599.960000	1.279742	0.000000
131352	524288	2599.960000	0.007168	0.000000
131353	1223048	2599.960000	0.025786	0.000000
131354	3155072	2599.960000	0.667666	0.000000
131355	7311488	2599.960000	1.193825	0.000000
131356	4694048	2599.960000	0.400984	0.000000
131357	5184200	2599.960000	0.381563	0.000000
131358	2088968	2599.960000	0.054201	0.000000
131359	3527168	2599.960000	0.270604	0.000000
131360	6595712	2599.960000	0.280734	0.000000
131361	587528	2599.960000	0.008390	0.000000
131362	3085128	2599.960000	0.347574	0.000000
131363	1912968	2599.960000	0.047326	0.000000
131364	8355872	2599.960000	3.483079	0.000000
131365	3601928	2599.960000	0.123238	0.000000
131366	3421728	2599.960000	0.939310	0.000000
131367	2171528	2599.960000	0.057128	0.000000
131368	8080200	2599.960000	1.210584	0.000000
131369	3297312	2599.960000	0.117985	0.000000
131370	1077512	2599.960000	0.020196	0.000000
131371	549152	2599.960000	0.007709	0.000000
131372	4805000	2599.960000	1.582310	0.000000
131373	4158728	2599.960000	0.152002	0.000000
131374	996872	2599.960000	0.017803	0.000000
131375	3307592	2599.960000	0.107395	0.000000
131376	2526752	2599.960000	0.068620	0.000000
131377	313632	2599.960000	0.003148	0.000000
131378	405000	2599.960000	0.005284	0.000000
131379	3559112	2599.960000	0.117023	0.000000
131380	2272712	2599.960000	0.064802	0.000000
131381	4380800	2599.960000	0.277154	0.000000
131382	3516552	2599.960000	0.115958	0.000000
131383	1191968	2599.960000	0.023384	0.000000
131384	788768	2599.960000	0.012291	0.000000
131385	3516552	2599.960000	0.116728	0.000000
131386	262088	2599.960000	0.002789	0.000000
131387	366368	2599.960000	0.004267	0.000000
131388	4010112	2599.960000	0.134135	0.000000
131389	6639368	2599.960000	0.327916	0.000000
131390	783752	2599.960000	0.012624	0.000000
131391	1364552	2599.960000	0.029179	0.000000
131392	5043488	2599.960000	0.683247	0.000000
131393	2937888	2599.960000	0.085020	0.000000
131394	7904288	2599.960000	2.879668	0.000000
131395	225792	2599.960000	0.002030	0.000000
131396	3645000	2599.960000	0.265820	0.000000
131397	7220000	2599.960000	1.203657	0.000000
131398	5551112	2599.960000	0.794427	0.000000
131399	3775752	2599.960000	0.129121	0.000000
131400	1198152	2599.960000	0.024660	0.000000
131401	5725728	2599.960000	2.010540	0.000000
131402	2324168	2599.960000	0.064508	0.000000
131403	297992	2599.960000	0.003311	0.000000
131404	8225568	2599.960000	1.858801	0.000000
131405	7220000	2599.960000	2.668022	0.000000
131406	397832	2599.960000	0.004941	0.000000
131407	1527752	2599.960000	0.035109	0.000000
131408	394272	2599.960000	0.004329	0.000000
131409	1759688	2599.960000	0.042129	0.000000
131410	2097152	2599.960000	0.053335	0.000000
131411	4101248	2599.960000	0.326084	0.000000
131412	4706312	2599.960000	1.543246	0.000000
131413	383688	2599.960000	0.004564	0.000000
131414	175232	2599.960000	0.001501	0.000000
131415	3527168	2599.960000	0.116670	0.000000
131416	2056392	2599.960000	0.053582	0.000000
131417	1025312	2599.960000	0.018624	0.000000
131418	156800	2599.960000	0.001261	0.000000
131419	6181128	2599.960000	0.662105	0.000000
131420	2517768	2599.960000	0.072562	0.000000
131421	618272	2599.960000	0.008975	0.000000
131422	1936512	2599.960000	0.046640	0.000000
131423	524288	2599.960000	0.007054	0.000000
131424	4867200	2599.960000	0.444570	0.000000
131425	6013512	2599.960000	0.781394	0.000000
131426	4718592	2599.960000	1.311616	0.000000
131427	5766408	2599.960000	0.954888	0.000000
131428	8032032	2599.960000	1.562178	0.000000
131429	1992008	2599.960000	0.050731	0.000000
131430	7174472	2599.960000	0.803881	0.000000
131431	627200	2599.960000	0.008449	0.000000
131432	1920800	2599.960000	0.046568	0.000000
131433	3612672	2599.960000	0.116753	0.000000
131434	438048	2599.960000	0.005268	0.000000
131435	172872	2599.960000	0.001461	0.000000
131436	5132808	2599.960000	0.219960	0.000000
131437	3666632	2599.960000	0.479299	0.000000
131438	578888	2599.960000	0.008172	0.000000
131439	480200	2599.960000	0.006451	0.000000
131440	2499848	2599.960000	0.072483	0.000000
131441	1391112	2599.960000	0.032494	0.000000
131442	4681800	2599.960000	0.228680	0.000000
131443	2728448	2599.960000	0.078145	0.000000
131444	3215648	2599.960000	0.231690	0.000000
131445	4584392	2599.960000	0.212440	0.000000
131446	3775752	2599.960000	0.129615	0.000000
131447	2048288	2599.960000	0.076034	0.000000
131448	209952	2599.960000	0.001928	0.000000
131449	5551112	2599.960000	1.031257	0.000000
131450	6422528	2599.960000	1.156489	0.000000
131451	5458208	2599.960000	0.911992	0.000000
131452	5848200	2599.960000	0.975386	0.000000
131453	5056200	2599.960000	0.493736	0.000000
131454	6125000	2599.960000	0.686092	0.000000
131455	1065800	2599.960000	0.022814	0.000000
131456	6978848	2599.960000	0.336582	0.000000
131457	5766408	2599.960000	0.985998	0.000000
131458	1223048	2599.960000	0.024711	0.000000
131459	5930568	2599.960000	0.770555	0.000000
131460	1318688	2599.960000	0.027016	0.000000
131461	4892192	2599.960000	0.742234	0.000000
131462	3411272	2599.960000	0.147823	0.000000
131463	6653952	2599.960000	0.730643	0.000000
131464	220448	2599.960000	0.002182	0.000000
131465	549152	2599.960000	0.007605	0.000000
131466	7761800	2599.960000	0.748893	0.000000
131467	199712	2599.960000	0.001895	0.000000
131468	3548448	2599.960000	0.112369	0.000000
131469	5120000	2599.960000	0.190095	0.000000
131470	758912	2599.960000	0.011743	0.000000
131471	223112	2599.960000	0.002225	0.000000
131472	520200	2599.960000	0.006977	0.000000
131073	6251648	2599.960000	1.104318	1.040254
131074	1305728	2599.960000	0.031363	0.023843
131075	2508800	2599.960000	0.114151	0.271081
131076	170528	2599.960000	0.002253	0.209446
131077	793800	2599.960000	0.015206	0.081360
131078	6919200	2599.960000	2.689095	1.177439
131079	5497928	2599.960000	0.319370	0.885361
131080	6639368	2599.960000	1.189040	1.119932
131081	8290592	2599.960000	0.639927	1.459267
131082	282752	2599.960000	0.004084	0.186383
131083	3297312	2599.960000	0.118407	0.433124
131084	1008200	2599.960000	0.027956	0.037300
131085	729632	2599.960000	0.018354	0.094547
131086	159048	2599.960000	0.001818	0.211805
131087	4357152	2599.960000	0.614938	0.650926
131088	980000	2599.960000	0.021465	0.043095
131089	1820232	2599.960000	0.053261	0.129577
131090	7511688	2599.960000	3.144016	1.299198
131091	578888	2599.960000	0.011023	0.125526
131092	233928	2599.960000	0.003237	0.196417
131093	3495368	2599.960000	0.131541	0.473825
131094	304200	2599.960000	0.003599	0.181975
131095	3474248	2599.960000	0.199267	0.469485
131096	919368	2599.960000	0.020378	0.055555
131097	8176968	2599.960000	1.438384	1.435917
131098	5145632	2599.960000	0.851243	0.812962
131099	207368	2599.960000	0.002971	0.201875
131100	184832	2599.960000	0.002224	0.206506
131101	876488	2599.960000	0.022570	0.064367
131102	1850888	2599.960000	0.092304	0.135877
131103	3155072	2599.960000	0.616876	0.403893
131104	7174472	2599.960000	1.289648	1.229899
131105	2645000	2599.960000	0.131121	0.299070
131106	4596512	2599.960000	0.738988	0.700116
131107	941192	2599.960000	0.016707	0.051070
131108	2264192	2599.960000	0.175670	0.220812
131109	1759688	2599.960000	0.066009	0.117134
131110	3400832	2599.960000	0.365641	0.454398
131111	4572288	2599.960000	0.683154	0.695137
131112	7683200	2599.960000	1.648349	1.334445
131113	5209992	2599.960000	1.036877	0.826189
131114	4321800	2599.960000	0.543104	0.643661
131115	3559112	2599.960000	0.119304	0.486925
131116	4066952	2599.960000	0.525105	0.591288
131117	3287048	2599.960000	0.112096	0.431014
131118	387200	2599.960000	0.006423	0.164919
131119	4310048	2599.960000	0.476054	0.641246
131120	8032032	2599.960000	3.075749	1.406132
131121	1267232	2599.960000	0.025138	0.015932
131122	1479200	2599.960000	0.047828	0.059493
131123	2986568	2599.960000	0.142476	0.369264
131124	1678112	2599.960000	0.038482	0.100370
131125	8290592	2599.960000	2.818997	1.459267
131126	320000	2599.960000	0.004519	0.178728
131127	320000	2599.960000	0.004512	0.178728
131128	5780000	2599.960000	2.007938	0.943328
131129	850208	2599.960000	0.014513	0.069768
131130	5752832	2599.960000	0.926494	0.937745
131131	5405472	2599.960000	2.387863	0.866361
131132	3953672	2599.960000	0.433624	0.568009
131133	6480000	2599.960000	1.363688	1.087182
131134	2553800	2599.960000	0.074473	0.280328
131135	1404488	2599.960000	0.030565	0.044139
131136	3819848	2599.960000	0.129890	0.540507
131137	4464072	2599.960000	0.878053	0.672899
131138	549152	2599.960000	0.007919	0.131637
131139	6756488	2599.960000	1.535252	1.144001
131140	5971968	2599.960000	1.177499	0.982779
131141	4239872	2599.960000	0.144108	0.626824
131142	5445000	2599.960000	1.095974	0.874484
131143	412232	2599.960000	0.005737	0.159774
131144	1071648	2599.960000	0.019365	0.024261
131145	6978848	2599.960000	1.314882	1.189697
131146	3645000	2599.960000	0.527924	0.504575
131147	2709792	2599.960000	0.091259	0.312385
131148	2384928	2599.960000	0.061946	0.245624
131149	5739272	2599.960000	0.982868	0.934958
131150	1984032	2599.960000	0.050448	0.163238
131151	4608648	2599.960000	1.207105	0.702610
131152	773768	2599.960000	0.012763	0.085477
131153	6948992	2599.960000	1.113229	1.183562
131154	2024072	2599.960000	0.054520	0.171467
131155	2473088	2599.960000	0.070823	0.263742
131156	250632	2599.960000	0.002889	0.192984
131157	1936512	2599.960000	0.048272	0.153473
131158	1843200	2599.960000	0.044146	0.134297
131159	5326848	2599.960000	0.773147	0.850203
131160	2672672	2599.960000	0.073518	0.304757
131161	744200	2599.960000	0.011960	0.091553
131162	574592	2599.960000	0.007744	0.126409
131163	1812608	2599.960000	0.043390	0.128010
131164	297992	2599.960000	0.003354	0.183251
131165	194688	2599.960000	0.001910	0.204481
131166	223112	2599.960000	0.002394	0.198639
131167	8193152	2599.960000	1.504881	1.439243
131168	4500000	2599.960000	0.161347	0.680282
131169	332928	2599.960000	0.003504	0.176072
131170	1843200	2599.960000	0.042220	0.134297
131171	1499912	2599.960000	0.032422	0.063749
131172	5471432	2599.960000	2.215039	0.879916
131173	5392328	2599.960000	0.888446	0.863660
131174	366368	2599.960000	0.004230	0.169200
131175	326432	2599.960000	0.003201	0.177407
131176	1541768	2599.960000	0.035352	0.072351
131177	887112	2599.960000	0.015787	0.062184
131178	3875328	2599.960000	0.521709	0.551909
131179	5551112	2599.960000	0.908206	0.896291
131180	941192	2599.960000	0.016406	0.051070
131181	1641672	2599.960000	0.039069	0.092882
131182	6195200	2599.960000	1.531759	1.028654
131183	3215648	2599.960000	0.098798	0.416341
131184	1292832	2599.960000	0.025869	0.021193
131185	622728	2599.960000	0.008757	0.116516
131186	1789832	2599.960000	0.041790	0.123329
131187	2728448	2599.960000	0.075728	0.316219
131188	591872	2599.960000	0.007706	0.122857
131189	2626632	2599.960000	0.116215	0.295296
131190	3105032	2599.960000	0.102560	0.393609
131191	829472	2599.960000	0.020007	0.074029
131192	3976200	2599.960000	0.138513	0.572638
131193	710432	2599.960000	0.010376	0.098493
131194	4524032	2599.960000	0.161547	0.685221
131195	578888	2599.960000	0.012123	0.125526
131196	1254528	2599.960000	0.025061	0.013322
131197	415872	2599.960000	0.004949	0.159026
131198	6223392	2599.960000	1.039259	1.034447
131199	8160800	2599.960000	0.491675	1.432594
131200	3786752	2599.960000	0.702604	0.533706
131201	7730312	2599.960000	1.525635	1.344127
131202	2663432	2599.960000	0.245891	0.302858
131203	5458208	2599.960000	1.829026	0.877198
131204	2056392	2599.960000	0.054054	0.178109
131205	2402432	2599.960000	0.066322	0.249221
131206	2306952	2599.960000	0.063610	0.229600
131207	408608	2599.960000	0.004803	0.160519
131208	6771200	2599.960000	1.256686	1.147025
131209	1013888	2599.960000	0.018492	0.036131
131210	5944352	2599.960000	2.027504	0.977103
131211	468512	2599.960000	0.005781	0.148208
131212	2947592	2599.960000	0.092804	0.361255
131213	3516552	2599.960000	0.234793	0.478179
131214	5551112	2599.960000	1.215424	0.896291
131215	4967552	2599.960000	0.713824	0.776366
131216	288800	2599.960000	0.003026	0.185140
131217	7038752	2599.960000	1.320015	1.202008
131218	3841992	2599.960000	0.133561	0.545058
131219	2146592	2599.960000	0.055417	0.196645
131220	434312	2599.960000	0.005571	0.155237
131221	5248800	2599.960000	1.884073	0.834164
131222	1641672	2599.960000	0.044076	0.092882
131223	4755528	2599.960000	0.725753	0.732794
131224	991232	2599.960000	0.017771	0.040787
131225	1131008	2599.960000	0.021337	0.012062
131226	7620608	2599.960000	2.238438	1.321582
131227	8209352	2599.960000	1.478666	1.442572
131228	7746048	2599.960000	1.459132	1.347361
131229	7296200	2599.960000	1.445344	1.254915
131230	1577088	2599.960000	0.035660	0.079609
131231	7403552	2599.960000	0.335571	1.276976
131232	1548800	2599.960000	0.034553	0.073796
131233	4181832	2599.960000	0.551448	0.614897
131234	1031048	2599.960000	0.019125	0.032605
131235	4066952	2599.960000	0.201574	0.591288
131236	6712448	2599.960000	1.178678	1.134951
131237	1866312	2599.960000	0.044658	0.139046
131238	2728448	2599.960000	0.092535	0.316219
131239	3742848	2599.960000	0.417342	0.524683
131240	3297312	2599.960000	0.486218	0.433124
131241	1424672	2599.960000	0.030302	0.048287
131242	3256352	2599.960000	0.101751	0.424706
131243	6181128	2599.960000	1.406651	1.025762
131244	6800672	2599.960000	1.281099	1.153081
131245	845000	2599.960000	0.014676	0.070838
131246	6279968	2599.960000	0.849201	1.046074
131247	8032032	2599.960000	0.556434	1.406132
131248	4608648	2599.960000	0.587483	0.702610
131249	1577088	2599.960000	0.034468	0.079609
131250	4010112	2599.960000	0.694066	0.579608
131251	7888392	2599.960000	1.129373	1.376613
131252	2562848	2599.960000	0.070866	0.282188
131253	1577088	2599.960000	0.034835	0.079609
131254	1465472	2599.960000	0.032246	0.056672
131255	4954952	2599.960000	0.284784	0.773777
131256	4112712	2599.960000	1.162343	0.600692
131257	4205000	2599.960000	0.534789	0.619658
131258	2580992	2599.960000	0.082208	0.285916
131259	2719112	2599.960000	0.080223	0.314301
131260	1685448	2599.960000	0.039930	0.101878
131261	279752	2599.960000	0.002939	0.187000
131262	4817408	2599.960000	0.616748	0.745511
131263	4954952	2599.960000	1.591873	0.773777
131264	3045512	2599.960000	0.095026	0.381378
131265	4718592	2599.960000	1.480914	0.725204
131266	4193408	2599.960000	0.377384	0.617276
131267	7496192	2599.960000	2.574724	1.296014
131268	6653952	2599.960000	0.998561	1.122930
131269	1729800	2599.960000	0.040773	0.110992
131270	5209992	2599.960000	0.205853	0.826189
131271	1960200	2599.960000	0.048599	0.158341
131272	613832	2599.960000	0.008787	0.118345
131273	6393888	2599.960000	0.278167	1.069485
131274	6494408	2599.960000	1.145292	1.090142
131275	2775368	2599.960000	0.083908	0.325862
131276	7220000	2599.960000	2.334236	1.239255
131277	5861888	2599.960000	1.307663	0.960157
131278	7620608	2599.960000	1.958845	1.321582
131279	5930568	2599.960000	1.621366	0.974271
131280	1292832	2599.960000	0.025259	0.021193
131281	4524032	2599.960000	1.047773	0.685221
131282	5235848	2599.960000	0.382938	0.831502
131283	4879688	2599.960000	0.943737	0.758310
131284	3095072	2599.960000	0.094383	0.391562
131285	8306888	2599.960000	1.981186	1.462616
131286	788768	2599.960000	0.012558	0.082394
131287	1598472	2599.960000	0.036565	0.084004
131288	1591328	2599.960000	0.036128	0.082536
131289	182408	2599.960000	0.001481	0.207004
131290	7936128	2599.960000	0.910324	1.386423
131291	1083392	2599.960000	0.020763	0.021848
131292	6083072	2599.960000	0.534079	1.005611
131293	808992	2599.960000	0.013052	0.078238
131294	8209352	2599.960000	1.033096	1.442572
131295	7265672	2599.960000	0.871198	1.248641
131296	980000	2599.960000	0.017958	0.043095
131297	2113568	2599.960000	0.056849	0.189859
131298	4170272	2599.960000	0.735339	0.612521
131299	245000	2599.960000	0.002197	0.194141
131300	1155200	2599.960000	0.021757	0.007091
131301	2298368	2599.960000	0.059072	0.227836
131302	5916800	2599.960000	0.767174	0.971441
131303	7357448	2599.960000	2.517502	1.267501
131304	3085128	2599.960000	0.272096	0.389519
131305	1744712	2599.960000	0.041491	0.114057
131306	4854728	2599.960000	0.191748	0.753180
131307	1377800	2599.960000	0.029189	0.038655
131308	5030792	2599.960000	0.201019	0.789362
131309	4357152	2599.960000	0.460603	0.650926
131310	6948992	2599.960000	0.924680	1.183562
131311	3246152	2599.960000	0.105065	0.422610
131312	8355872	2599.960000	0.715018	1.472682
131313	346112	2599.960000	0.003455	0.173362
131314	3474248	2599.960000	0.837251	0.469485
131315	3964928	2599.960000	0.132755	0.570322
131316	445568	2599.960000	0.005315	0.152924
131317	850208	2599.960000	0.014421	0.069768
131318	5820872	2599.960000	1.892265	0.951728
131319	7605000	2599.960000	1.348817	1.318375
131320	3348872	2599.960000	0.125573	0.443720
131321	5875592	2599.960000	0.872681	0.962973
131322	739328	2599.960000	0.016137	0.092554
131323	1113032	2599.960000	0.032301	0.015756
131324	6889472	2599.960000	1.213557	1.171330
131325	2709792	2599.960000	0.076816	0.312385
131326	453152	2599.960000	0.005479	0.151365
131327	133128	2599.960000	0.000938	0.217132
131328	913952	2599.960000	0.022937	0.056668
131329	705672	2599.960000	0.011125	0.099471
131330	5158472	2599.960000	1.166390	0.815601
131331	5875592	2599.960000	0.888411	0.962973
131332	1191968	2599.960000	0.023787	0.000465
131333	175232	2599.960000	0.001285	0.208479
131334	2105352	2599.960000	0.054320	0.188170
131335	6451232	2599.960000	1.763338	1.081270
131336	7542728	2599.960000	1.172467	1.305577
131337	2163200	2599.960000	0.054190	0.200058
131338	6111008	2599.960000	0.510284	1.011352
131339	3645000	2599.960000	0.133282	0.504575
131340	7174472	2599.960000	1.138423	1.229899
131341	5712200	2599.960000	0.242454	0.929395
131342	578888	2599.960000	0.008061	0.125526
131343	1204352	2599.960000	0.023559	0.003010
131344	7809152	2599.960000	0.522762	1.360329
131345	7113992	2599.960000	0.733023	1.217470
131346	4310048	2599.960000	0.893417	0.641246
131347	3484800	2599.960000	0.117132	0.471653
131348	6624800	2599.960000	1.211695	1.116939
131349	3276800	2599.960000	0.666371	0.428908
131350	524288	2599.960000	0.006974	0.136746
131351	3853088	2599.960000	0.368260	0.547338
131352	1223048	2599.960000	0.024837	0.006852
131353	7558272	2599.960000	1.754667	1.308772
131354	3155072	2599.960000	0.096206	0.403893
131355	4694048	2599.960000	0.888456	0.720160
131356	2088968	2599.960000	0.056803	0.184803
131357	3527168	2599.960000	0.112629	0.480360
131358	7311488	2599.960000	1.500198	1.258056
131359	5184200	2599.960000	1.129272	0.820888
131360	6595712	2599.960000	0.879860	1.110961
131361	587528	2599.960000	0.008301	0.123750
131362	3085128	2599.960000	0.377888	0.389519
131363	1912968	2599.960000	0.047186	0.148634
131364	3601928	2599.960000	0.231424	0.495724
131365	8355872	2599.960000	0.847621	1.472682
131366	3421728	2599.960000	0.534823	0.458692
131367	2171528	2599.960000	0.059823	0.201770
131368	8080200	2599.960000	0.778952	1.416030
131369	1077512	2599.960000	0.021354	0.023056
131370	3297312	2599.960000	0.430365	0.433124
131371	549152	2599.960000	0.011489	0.131637
131372	4158728	2599.960000	0.643443	0.610149
131373	996872	2599.960000	0.019051	0.039628
