131073	3297312	2599.960000	0.113083	0.000000
131374	3307592	2599.960000	0.116549	0.435236
131375	4805000	2599.960000	0.719817	0.742961
131376	2526752	2599.960000	0.457762	0.274770
131377	313632	2599.960000	0.004243	0.180037
131378	405000	2599.960000	0.004951	0.161261
131379	2272712	2599.960000	0.061731	0.222563
131380	3559112	2599.960000	0.130520	0.486925
131381	3516552	2599.960000	0.521457	0.478179
131382	1191968	2599.960000	0.024030	0.000465
131383	4380800	2599.960000	0.683867	0.655786
131384	788768	2599.960000	0.015016	0.082394
131385	3516552	2599.960000	0.524682	0.478179
131386	262088	2599.960000	0.002727	0.190630
131387	366368	2599.960000	0.004021	0.169200
131388	4010112	2599.960000	0.866466	0.579608
131389	6639368	2599.960000	0.390948	1.119932
131390	783752	2599.960000	0.013606	0.083425
131391	1364552	2599.960000	0.031221	0.035932
131392	5043488	2599.960000	1.799712	0.791971
131393	2937888	2599.960000	0.094603	0.359260
131394	7904288	2599.960000	1.748127	1.379880
131395	225792	2599.960000	0.002011	0.198089
131396	7220000	2599.960000	2.557828	1.239255
131397	3645000	2599.960000	0.129321	0.504575
131398	5551112	2599.960000	1.032693	0.896291
131399	3775752	2599.960000	0.188114	0.531445
131400	1198152	2599.960000	0.023419	0.001736
131401	2324168	2599.960000	0.063129	0.233138
131402	5725728	2599.960000	0.822758	0.932175
131403	297992	2599.960000	0.003041	0.183251
131404	8225568	2599.960000	1.897231	1.445904
131405	7220000	2599.960000	1.548181	1.239255
131406	1527752	2599.960000	0.033536	0.069470
131407	397832	2599.960000	0.005167	0.162734
131408	394272	2599.960000	0.004593	0.163465
131409	1759688	2599.960000	0.042181	0.117134
131410	2097152	2599.960000	0.050669	0.186485
131411	4706312	2599.960000	0.177482	0.722680
131412	4101248	2599.960000	0.252454	0.598336
131413	383688	2599.960000	0.004816	0.165640
131414	175232	2599.960000	0.001368	0.208479
131415	3527168	2599.960000	0.461262	0.480360
131416	1025312	2599.960000	0.020612	0.033783
131417	2056392	2599.960000	0.056746	0.178109
131418	156800	2599.960000	0.001065	0.212267
131419	6181128	2599.960000	0.963852	1.025762
131420	2517768	2599.960000	0.071507	0.272924
131421	1936512	2599.960000	0.046568	0.153473
131422	618272	2599.960000	0.008931	0.117432
131423	524288	2599.960000	0.007211	0.136746
131424	4867200	2599.960000	0.179548	0.755743
131425	6013512	2599.960000	0.458284	0.991316
131426	5766408	2599.960000	2.398728	0.940535
131427	4718592	2599.960000	0.171231	0.725204
131428	8032032	2599.960000	2.817516	1.406132
131429	1992008	2599.960000	0.050820	0.164877
131430	7174472	2599.960000	1.647301	1.229899
131431	627200	2599.960000	0.008850	0.115597
131432	438048	2599.960000	0.005916	0.154469
131433	1920800	2599.960000	0.046160	0.150244
131434	3612672	2599.960000	0.113097	0.497932
131435	5132808	2599.960000	0.202662	0.810327
131436	172872	2599.960000	0.001244	0.208964
131437	3666632	2599.960000	0.561829	0.509021
131438	480200	2599.960000	0.006736	0.145807
131439	578888	2599.960000	0.008615	0.125526
131440	1391112	2599.960000	0.033433	0.041390
131441	2499848	2599.960000	0.072436	0.269241
131442	4681800	2599.960000	0.176744	0.717643
131443	3215648	2599.960000	0.351840	0.416341
131444	2728448	2599.960000	0.074482	0.316219
131445	3775752	2599.960000	0.158748	0.531445
131446	4584392	2599.960000	0.429730	0.697625
131447	5551112	2599.960000	1.906207	0.896291
131448	209952	2599.960000	0.001612	0.201344
131449	2048288	2599.960000	0.049586	0.176443
131450	5458208	2599.960000	0.219013	0.877198
131451	6422528	2599.960000	1.318608	1.075371
131452	5056200	2599.960000	0.997459	0.794584
131453	5848200	2599.960000	1.643823	0.957344
131454	6125000	2599.960000	1.097876	1.014227
131455	1065800	2599.960000	0.030601	0.025463
131456	6978848	2599.960000	1.386349	1.189697
131457	1223048	2599.960000	0.036180	0.006852
131458	5766408	2599.960000	1.230745	0.940535
131459	5930568	2599.960000	1.612962	0.974271
131460	1318688	2599.960000	0.040855	0.026507
131461	4892192	2599.960000	0.921246	0.760879
131462	6653952	2599.960000	0.800434	1.122930
131463	3411272	2599.960000	0.115843	0.456543
131464	220448	2599.960000	0.001790	0.199187
131465	7761800	2599.960000	0.387920	1.350598
131466	549152	2599.960000	0.007650	0.131637
131467	199712	2599.960000	0.001606	0.203448
131468	5120000	2599.960000	0.470015	0.807695
131469	3548448	2599.960000	0.276987	0.484733
131470	758912	2599.960000	0.011838	0.088530
131471	223112	2599.960000	0.002037	0.198639
131472	520200	2599.960000	0.006882	0.137586
131073	5497928	2599.960000	0.322370	0.885361
131074	3297312	2599.960000	0.109343	0.433124
131075	793800	2599.960000	0.014534	0.081360
131076	170528	2599.960000	0.001350	0.209446
131077	1008200	2599.960000	0.019112	0.037300
131078	1305728	2599.960000	0.029490	0.023843
131079	729632	2599.960000	0.011940	0.094547
131080	8290592	2599.960000	1.551432	1.459267
131081	6919200	2599.960000	1.882239	1.177439
131082	2508800	2599.960000	0.072987	0.271081
131083	282752	2599.960000	0.003252	0.186383
131084	6251648	2599.960000	1.029694	1.040254
131085	6639368	2599.960000	0.846910	1.119932
131086	578888	2599.960000	0.008533	0.125526
131087	1820232	2599.960000	0.047646	0.129577
131088	7511688	2599.960000	2.811473	1.299198
131089	304200	2599.960000	0.003506	0.181975
131090	3474248	2599.960000	0.299269	0.469485
131091	207368	2599.960000	0.001705	0.201875
131092	876488	2599.960000	0.015941	0.064367
131093	184832	2599.960000	0.001287	0.206506
131094	941192	2599.960000	0.017236	0.051070
131095	4596512	2599.960000	0.759940	0.700116
131096	2264192	2599.960000	0.061597	0.220812
131097	2645000	2599.960000	0.077268	0.299070
131098	7683200	2599.960000	1.458200	1.334445
131099	4572288	2599.960000	0.257727	0.695137
131100	4357152	2599.960000	1.268995	0.650926
131101	159048	2599.960000	0.001187	0.211805
131102	5209992	2599.960000	0.791124	0.826189
131103	4066952	2599.960000	0.963255	0.591288
131104	3559112	2599.960000	0.424535	0.486925
131105	4321800	2599.960000	0.711283	0.643661
131106	980000	2599.960000	0.017371	0.043095
131107	1479200	2599.960000	0.031942	0.059493
131108	1678112	2599.960000	0.037729	0.100370
131109	320000	2599.960000	0.003266	0.178728
131110	8290592	2599.960000	1.280330	1.459267
131111	320000	2599.960000	0.003228	0.178728
131112	1404488	2599.960000	0.030815	0.044139
131113	2553800	2599.960000	0.072102	0.280328
131114	3819848	2599.960000	0.369972	0.540507
131115	6480000	2599.960000	1.827899	1.087182
131116	549152	2599.960000	0.007640	0.131637
131117	4464072	2599.960000	0.688570	0.672899
131118	4239872	2599.960000	0.614931	0.626824
131119	1071648	2599.960000	0.019618	0.024261
131120	412232	2599.960000	0.005003	0.159774
131121	233928	2599.960000	0.002174	0.196417
131122	3495368	2599.960000	0.250871	0.473825
131123	2709792	2599.960000	0.081243	0.312385
131124	2384928	2599.960000	0.066152	0.245624
131125	1984032	2599.960000	0.051058	0.163238
131126	5739272	2599.960000	1.081435	0.934958
131127	773768	2599.960000	0.012839	0.085477
131128	5145632	2599.960000	1.753381	0.812962
131129	2473088	2599.960000	0.067996	0.263742
131130	5326848	2599.960000	0.203924	0.850203
131131	744200	2599.960000	0.011987	0.091553
131132	2672672	2599.960000	0.076881	0.304757
131133	223112	2599.960000	0.001959	0.198639
131134	297992	2599.960000	0.003217	0.183251
131135	194688	2599.960000	0.001690	0.204481
131136	1499912	2599.960000	0.032621	0.063749
131137	1843200	2599.960000	0.043667	0.134297
131138	326432	2599.960000	0.005780	0.177407
131139	5471432	2599.960000	1.118583	0.879916
131140	8176968	2599.960000	2.100486	1.435917
131141	5392328	2599.960000	1.082362	0.863660
131142	366368	2599.960000	0.004309	0.169200
131143	941192	2599.960000	0.016748	0.051070
131144	919368	2599.960000	0.016104	0.055555
131145	5551112	2599.960000	0.428376	0.896291
131146	3215648	2599.960000	0.099708	0.416341
131147	622728	2599.960000	0.008887	0.116516
131148	1292832	2599.960000	0.027065	0.021193
131149	2728448	2599.960000	0.077622	0.316219
131150	7174472	2599.960000	0.337212	1.229899
131151	1254528	2599.960000	0.024097	0.013322
131152	3105032	2599.960000	0.445689	0.393609
131153	710432	2599.960000	0.010220	0.098493
131154	4524032	2599.960000	0.194658	0.685221
131155	6223392	2599.960000	0.294557	1.034447
131156	415872	2599.960000	0.005154	0.159026
131157	7730312	2599.960000	1.891906	1.344127
131158	5458208	2599.960000	1.922089	0.877198
131159	3155072	2599.960000	0.444420	0.403893
131160	2056392	2599.960000	0.054243	0.178109
131161	2402432	2599.960000	0.081501	0.249221
131162	1013888	2599.960000	0.019917	0.036131
131163	5944352	2599.960000	1.301217	0.977103
131164	408608	2599.960000	0.005355	0.160519
131165	1850888	2599.960000	0.048682	0.135877
131166	5551112	2599.960000	1.035776	0.896291
131167	288800	2599.960000	0.002926	0.185140
131168	4967552	2599.960000	1.145656	0.776366
131169	2146592	2599.960000	0.054735	0.196645
131170	3841992	2599.960000	0.656993	0.545058
131171	1641672	2599.960000	0.042077	0.092882
131172	991232	2599.960000	0.017549	0.040787
131173	4755528	2599.960000	0.903773	0.732794
131174	3287048	2599.960000	0.149564	0.431014
131175	7746048	2599.960000	0.379519	1.347361
131176	7403552	2599.960000	0.618020	1.276976
131177	4181832	2599.960000	0.757687	0.614897
131178	7296200	2599.960000	1.668855	1.254915
131179	1031048	2599.960000	0.020593	0.032605
131180	4066952	2599.960000	0.569214	0.591288
131181	3400832	2599.960000	0.115565	0.454398
131182	2728448	2599.960000	0.077810	0.316219
131183	3297312	2599.960000	0.103226	0.433124
131184	3256352	2599.960000	0.204685	0.424706
131185	1424672	2599.960000	0.029900	0.048287
131186	8032032	2599.960000	4.628256	1.406132
131187	1759688	2599.960000	0.046684	0.117134
131188	6279968	2599.960000	0.941999	1.046074
131189	4608648	2599.960000	0.277858	0.702610
131190	4010112	2599.960000	0.137684	0.579608
131191	1577088	2599.960000	0.037448	0.079609
131192	2562848	2599.960000	0.073546	0.282188
131193	4954952	2599.960000	0.330388	0.773777
131194	1465472	2599.960000	0.031643	0.056672
131195	2986568	2599.960000	0.094875	0.369264
131196	279752	2599.960000	0.002766	0.187000
131197	1685448	2599.960000	0.042619	0.101878
131198	7496192	2599.960000	1.546776	1.296014
131199	6653952	2599.960000	2.966112	1.122930
131200	3045512	2599.960000	0.098117	0.381378
131201	4193408	2599.960000	0.500578	0.617276
131202	4718592	2599.960000	0.172452	0.725204
131203	4310048	2599.960000	0.618527	0.641246
131204	5209992	2599.960000	0.650021	0.826189
131205	6393888	2599.960000	2.850174	1.069485
131206	6494408	2599.960000	1.317530	1.090142
131207	1960200	2599.960000	0.051593	0.158341
131208	613832	2599.960000	0.009077	0.118345
131209	2775368	2599.960000	0.084740	0.325862
131210	7620608	2599.960000	1.676002	1.321582
131211	387200	2599.960000	0.004575	0.164919
131212	5861888	2599.960000	1.745384	0.960157
131213	5930568	2599.960000	0.253644	0.974271
131214	4524032	2599.960000	0.157630	0.685221
131215	1292832	2599.960000	0.027251	0.021193
131216	4879688	2599.960000	1.948686	0.758310
131217	8306888	2599.960000	2.186735	1.462616
131218	5752832	2599.960000	0.234952	0.937745
131219	3095072	2599.960000	0.096298	0.391562
131220	788768	2599.960000	0.012300	0.082394
131221	1267232	2599.960000	0.025050	0.015932
131222	1598472	2599.960000	0.037637	0.084004
131223	7936128	2599.960000	1.994165	1.386423
131224	182408	2599.960000	0.001821	0.207004
131225	7265672	2599.960000	1.753524	1.248641
131226	1083392	2599.960000	0.026500	0.021848
131227	6083072	2599.960000	1.334397	1.005611
131228	980000	2599.960000	0.018102	0.043095
131229	8209352	2599.960000	0.417004	1.442572
131230	4170272	2599.960000	0.436314	0.612521
131231	2113568	2599.960000	0.053164	0.189859
131232	8032032	2599.960000	3.892308	1.406132
131233	245000	2599.960000	0.002958	0.194141
131234	2298368	2599.960000	0.059076	0.227836
131235	3085128	2599.960000	0.096832	0.389519
131236	7357448	2599.960000	1.779775	1.267501
131237	1744712	2599.960000	0.040938	0.114057
131238	5916800	2599.960000	1.045913	0.971441
131239	5030792	2599.960000	0.236319	0.789362
131240	1377800	2599.960000	0.029545	0.038655
131241	850208	2599.960000	0.014359	0.069768
131242	5445000	2599.960000	0.960018	0.874484
131243	4357152	2599.960000	0.160349	0.650926
131244	3474248	2599.960000	0.114715	0.469485
131245	6948992	2599.960000	1.149449	1.183562
131246	8355872	2599.960000	4.580621	1.472682
131247	3246152	2599.960000	0.460086	0.422610
131248	445568	2599.960000	0.006183	0.152924
131249	3964928	2599.960000	0.602892	0.570322
131250	850208	2599.960000	0.014552	0.069768
131251	3348872	2599.960000	0.464759	0.443720
131252	7605000	2599.960000	3.343610	1.318375
131253	5875592	2599.960000	2.886961	0.962973
131254	5780000	2599.960000	2.307897	0.943328
131255	739328	2599.960000	0.013140	0.092554
131256	6889472	2599.960000	1.128582	1.171330
131257	1113032	2599.960000	0.024326	0.015756
131258	913952	2599.960000	0.017731	0.056668
131259	133128	2599.960000	0.001073	0.217132
131260	453152	2599.960000	0.005854	0.151365
131261	3953672	2599.960000	0.608259	0.568009
131262	2709792	2599.960000	0.076361	0.312385
131263	705672	2599.960000	0.012518	0.099471
131264	5158472	2599.960000	1.056504	0.815601
131265	1191968	2599.960000	0.023251	0.000465
131266	5875592	2599.960000	1.102860	0.962973
131267	6451232	2599.960000	1.295661	1.081270
131268	2105352	2599.960000	0.055287	0.188170
131269	4608648	2599.960000	0.884341	0.702610
131270	175232	2599.960000	0.001637	0.208479
131271	7542728	2599.960000	1.731162	1.305577
131272	7174472	2599.960000	1.401591	1.229899
131273	6111008	2599.960000	1.337627	1.011352
131274	5712200	2599.960000	1.234261	0.929395
131275	3645000	2599.960000	0.143755	0.504575
131276	5405472	2599.960000	1.118741	0.866361
131277	2163200	2599.960000	0.059158	0.200058
131278	7809152	2599.960000	1.990269	1.360329
131279	1204352	2599.960000	0.026768	0.003010
131280	578888	2599.960000	0.008336	0.125526
131281	6624800	2599.960000	3.659466	1.116939
131282	5971968	2599.960000	1.331318	0.982779
131283	7113992	2599.960000	1.114041	1.217470
131284	4310048	2599.960000	1.466150	0.641246
131285	3276800	2599.960000	0.461141	0.428908
131286	3484800	2599.960000	0.537439	0.471653
131287	3853088	2599.960000	0.635526	0.547338
131288	7558272	2599.960000	1.896733	1.308772
131289	524288	2599.960000	0.007046	0.136746
131290	1843200	2599.960000	0.045508	0.134297
131291	1223048	2599.960000	0.027949	0.006852
131292	3155072	2599.960000	0.102127	0.403893
131293	7311488	2599.960000	3.291290	1.258056
131294	4694048	2599.960000	0.941091	0.720160
131295	5184200	2599.960000	1.105978	0.820888
131296	3527168	2599.960000	0.369800	0.480360
131297	6756488	2599.960000	1.567355	1.144001
131298	6595712	2599.960000	1.506917	1.110961
131299	2088968	2599.960000	0.054230	0.184803
131300	3085128	2599.960000	0.437272	0.389519
131301	587528	2599.960000	0.008496	0.123750
131302	6978848	2599.960000	2.781445	1.189697
131303	1912968	2599.960000	0.050050	0.148634
131304	8355872	2599.960000	0.405270	1.472682
131305	3601928	2599.960000	0.141790	0.495724
131306	3421728	2599.960000	0.107164	0.458692
131307	2171528	2599.960000	0.072491	0.201770
131308	8080200	2599.960000	1.342404	1.416030
131309	8193152	2599.960000	2.082096	1.439243
131310	3297312	2599.960000	0.104369	0.433124
131311	1077512	2599.960000	0.022251	0.023056
131312	3645000	2599.960000	0.574239	0.504575
131313	4158728	2599.960000	1.271396	0.610149
131314	3307592	2599.960000	0.109126	0.435236
131315	549152	2599.960000	0.008414	0.131637
131316	996872	2599.960000	0.019093	0.039628
131317	4805000	2599.960000	0.922904	0.742961
131318	6948992	2599.960000	0.302786	1.183562
131319	2526752	2599.960000	0.073166	0.274770
131320	313632	2599.960000	0.003492	0.180037
131321	3559112	2599.960000	0.117641	0.486925
131322	405000	2599.960000	0.004687	0.161261
131323	3875328	2599.960000	0.594335	0.551909
131324	2272712	2599.960000	0.059872	0.222563
131325	4380800	2599.960000	0.679076	0.655786
131326	1191968	2599.960000	0.022780	0.000465
131327	3516552	2599.960000	0.121203	0.478179
131328	250632	2599.960000	0.002867	0.192984
131329	2024072	2599.960000	0.053725	0.171467
131330	788768	2599.960000	0.012736	0.082394
131331	3516552	2599.960000	0.132704	0.478179
131332	262088	2599.960000	0.003101	0.190630
131333	366368	2599.960000	0.003922	0.169200
131334	6639368	2599.960000	0.294496	1.119932
131335	4010112	2599.960000	0.631018	0.579608
131336	1364552	2599.960000	0.029269	0.035932
131337	783752	2599.960000	0.013869	0.083425
131338	1789832	2599.960000	0.042999	0.123329
131339	574592	2599.960000	0.008516	0.126409
131340	1936512	2599.960000	0.049231	0.153473
131341	5043488	2599.960000	1.834220	0.791971
131342	2937888	2599.960000	0.084470	0.359260
131343	7904288	2599.960000	1.907359	1.379880
131344	225792	2599.960000	0.002330	0.198089
131345	3645000	2599.960000	0.388152	0.504575
131346	7220000	2599.960000	2.489522	1.239255
131347	4500000	2599.960000	0.244582	0.680282
131348	829472	2599.960000	0.013839	0.074029
131349	1812608	2599.960000	0.043801	0.128010
131350	5551112	2599.960000	1.222298	0.896291
131351	3775752	2599.960000	0.611637	0.531445
131352	1198152	2599.960000	0.023805	0.001736
131353	5725728	2599.960000	1.271337	0.932175
131354	2324168	2599.960000	0.094233	0.233138
131355	1541768	2599.960000	0.035728	0.072351
131356	332928	2599.960000	0.003397	0.176072
131357	297992	2599.960000	0.003111	0.183251
131358	2663432	2599.960000	0.082429	0.302858
131359	8225568	2599.960000	1.876488	1.445904
131360	7220000	2599.960000	1.640723	1.239255
131361	397832	2599.960000	0.007298	0.162734
131362	1527752	2599.960000	0.049932	0.069470
131363	1641672	2599.960000	0.058461	0.092882
131364	394272	2599.960000	0.004982	0.163465
131365	887112	2599.960000	0.016568	0.062184
131366	2097152	2599.960000	0.073607	0.186485
131367	1759688	2599.960000	0.043376	0.117134
131368	468512	2599.960000	0.006219	0.148208
131369	4101248	2599.960000	0.145398	0.598336
131370	4706312	2599.960000	0.272342	0.722680
131371	591872	2599.960000	0.008151	0.122857
131372	383688	2599.960000	0.004904	0.165640
131373	175232	2599.960000	0.003078	0.208479
131374	3527168	2599.960000	0.260004	0.480360
131375	6195200	2599.960000	1.232068	1.028654
131376	434312	2599.960000	0.008388	0.155237
131377	2056392	2599.960000	0.081481	0.178109
131378	1025312	2599.960000	0.028269	0.033783
131379	3976200	2599.960000	0.139934	0.572638
131380	156800	2599.960000	0.001890	0.212267
131381	6181128	2599.960000	1.255707	1.025762
131382	2517768	2599.960000	0.075088	0.272924
131383	2626632	2599.960000	0.076960	0.295296
131384	8209352	2599.960000	3.907917	1.442572
131385	618272	2599.960000	0.009038	0.117432
131386	1936512	2599.960000	0.046683	0.153473
131387	8160800	2599.960000	1.624383	1.432594
131388	524288	2599.960000	0.007440	0.136746
131389	4867200	2599.960000	0.684084	0.755743
131390	6013512	2599.960000	0.480106	0.991316
131391	578888	2599.960000	0.008311	0.125526
131392	4718592	2599.960000	0.169449	0.725204
131393	5766408	2599.960000	0.340660	0.940535
131394	8032032	2599.960000	1.275024	1.406132
131395	2306952	2599.960000	0.070722	0.229600
131396	1866312	2599.960000	0.047458	0.139046
131397	1992008	2599.960000	0.050459	0.164877
131398	7174472	2599.960000	3.272921	1.229899
131399	3786752	2599.960000	0.644833	0.533706
131400	627200	2599.960000	0.008623	0.115597
131401	3612672	2599.960000	0.444192	0.497932
131402	438048	2599.960000	0.005618	0.154469
131403	2947592	2599.960000	0.101641	0.361255
131404	1920800	2599.960000	0.047187	0.150244
131405	845000	2599.960000	0.014268	0.070838
131406	6771200	2599.960000	1.269415	1.147025
131407	172872	2599.960000	0.001557	0.208964
131408	5132808	2599.960000	0.855638	0.810327
131409	578888	2599.960000	0.008090	0.125526
131410	480200	2599.960000	0.006373	0.145807
131411	3666632	2599.960000	0.667902	0.509021
131412	7038752	2599.960000	0.989737	1.202008
131413	4112712	2599.960000	0.225246	0.600692
131414	1391112	2599.960000	0.032000	0.041390
131415	2499848	2599.960000	0.071499	0.269241
131416	3516552	2599.960000	1.053968	0.478179
131417	4681800	2599.960000	0.714899	0.717643
131418	2728448	2599.960000	0.084584	0.316219
131419	3215648	2599.960000	0.146209	0.416341
131420	1131008	2599.960000	0.020816	0.012062
131421	3775752	2599.960000	0.337909	0.531445
131422	4817408	2599.960000	0.179696	0.745511
131423	4584392	2599.960000	0.170974	0.697625
131424	209952	2599.960000	0.001908	0.201344
131425	5551112	2599.960000	2.597157	0.896291
131426	2048288	2599.960000	0.050216	0.176443
131427	5248800	2599.960000	2.418771	0.834164
131428	1577088	2599.960000	0.035124	0.079609
131429	5458208	2599.960000	0.947074	0.877198
131430	6422528	2599.960000	2.202650	1.075371
131431	1729800	2599.960000	0.042183	0.110992
131432	5848200	2599.960000	1.178682	0.957344
131433	5056200	2599.960000	0.964976	0.794584
131434	6125000	2599.960000	1.482742	1.014227
131435	7620608	2599.960000	1.999175	1.321582
131436	6712448	2599.960000	1.585408	1.134951
131437	1065800	2599.960000	0.024042	0.025463
131438	6978848	2599.960000	1.795279	1.189697
131439	5766408	2599.960000	2.299565	0.940535
131440	1223048	2599.960000	0.024784	0.006852
131441	7220000	2599.960000	1.681229	1.239255
131442	6181128	2599.960000	1.489022	1.025762
131443	5930568	2599.960000	1.349381	0.974271
131444	1548800	2599.960000	0.034533	0.073796
131445	1318688	2599.960000	0.027876	0.026507
131446	4892192	2599.960000	0.880402	0.760879
131447	3411272	2599.960000	0.419619	0.456543
131448	6653952	2599.960000	0.972925	1.122930
131449	1577088	2599.960000	0.034294	0.079609
131450	5235848	2599.960000	0.537842	0.831502
131451	220448	2599.960000	0.003909	0.199187
131452	3742848	2599.960000	0.128425	0.524683
131453	549152	2599.960000	0.007287	0.131637
131454	7761800	2599.960000	0.849533	1.350598
131455	4205000	2599.960000	0.523630	0.619658
131456	199712	2599.960000	0.003331	0.203448
131457	6800672	2599.960000	0.327258	1.153081
131458	1591328	2599.960000	0.035928	0.082536
131459	3548448	2599.960000	0.389114	0.484733
131460	5120000	2599.960000	0.542078	0.807695
131461	2719112	2599.960000	0.080680	0.314301
131462	7888392	2599.960000	0.635496	1.376613
131463	758912	2599.960000	0.012976	0.088530
131464	808992	2599.960000	0.013202	0.078238
131465	2580992	2599.960000	0.070703	0.285916
131466	223112	2599.960000	0.002324	0.198639
131467	1155200	2599.960000	0.021734	0.007091
131468	4954952	2599.960000	0.384023	0.773777
131469	520200	2599.960000	0.007076	0.137586
131470	4854728	2599.960000	0.399158	0.753180
131471	346112	2599.960000	0.003725	0.173362
131472	5820872	2599.960000	0.434942	0.951728
180.877367	0.000000
180.925184	0.000000
183.133259	0.000000
193.776237	208.152776
220.430058	208.152776
